,id_str,id,created_at,text,text_cleaned,hashtags,retweet_count,sentiment,positive_sentiment,negative_sentiment,created_year,created_month,created_day,created_at_int,date
2090,1101620176947236866,1,2019-03-01 23:08:11,....and I did not increase their second traunch of Tariffs to 25% on March 1st. This is very important for our great farmers - and me!,-PRON- increase second traunch tariff march st important great farmer,[],17043,0.4000000000000001,1,0,2019,3,1,1551481691000000000,1551398400000.0
2091,1101620175638614016,1,2019-03-01 23:08:11,"I have asked China to immediately remove all Tariffs on our agricultural products (including beef, pork, etc.) base… https://t.co/NZfSGSN9Qp",-PRON- ask china immediately remove tariff agricultural product include beef pork etc base httpstconzfsgsnqp,[],21621,-0.8,0,1,2019,3,1,1551481691000000000,1551398400000.0
2092,1101588728500363265,1,2019-03-01 21:03:14,"....for Otto’s mistreatment and death. Most important, Otto Warmbier will not have died in vain. Otto and his famil… https://t.co/zP1ARM3hqh",otto mistreatment death important otto warmbier die vain otto famil httpstcozparmhqh,[],19342,0.4,1,0,2019,3,1,1551474194000000000,1551398400000.0
2093,1101588727258787840,1,2019-03-01 21:03:13,"I never like being misinterpreted, but especially when it comes to Otto Warmbier and his great family. Remember, I… https://t.co/k5uqmeIFTO",-PRON- never like misinterpret especially come otto warmbier great family remember -PRON- httpstcokuqmeifto,[],23837,0.4,1,0,2019,3,1,1551474193000000000,1551398400000.0
2094,1101476470034259968,1,2019-03-01 13:37:09,Michael Cohen’s book manuscript shows that he committed perjury on a scale not seen before. He must have forgotten… https://t.co/NlQQxe5zeL,michael cohen book manuscript show commit perjury scale see -PRON- must forget httpstconlqqxezel,[],22181,0.0,0,0,2019,3,1,1551447429000000000,1551398400000.0
2095,1101473899357880321,1,2019-03-01 13:26:56,"...and the fraudulent and dishonest statements he made on Wednesday. No way, it’s time to stop this corrupt and ill… https://t.co/lxvJvaD5Hm",fraudulent dishonest statement make wednesday way time stop corrupt ill httpstcolxvjvadhm,[],27883,-0.43333333333333335,0,1,2019,3,1,1551446816000000000,1551398400000.0
2096,1101472084730003457,1,2019-03-01 13:19:44,"Oh’ I see! Now that the 2 year Russian Collusion case has fallen apart, there was no Collusion except bye Crooked H… https://t.co/UcsrT1GWDR",oh -PRON- see year russian collusion case fall apart collusion except bye crooked httpstcoucsrtgwdr,[],28767,0.0,0,0,2019,3,1,1551446384000000000,1551398400000.0
2097,1101469141213630464,1,2019-03-01 13:08:02,"Congress must demand the transcript of Michael Cohen’s new book, given to publishers a short time ago. Your heads w… https://t.co/nS0ekOPRtq",congress must demand transcript michael cohen new book give publisher short time ago -PRON- head httpstconsekoprtq,[],19818,0.06818181818181818,0,0,2019,3,1,1551445682000000000,1551398400000.0
2098,1101467190824439808,1,2019-03-01 13:00:17,"Wow, just revealed that Michael Cohen wrote a “love letter to Trump” manuscript for a new book that he was pushing.… https://t.co/DWBFZRo2Oz",wow reveal michael cohen write love letter trump manuscript new book push httpstcodwbfzrooz,[],18244,0.24545454545454545,1,0,2019,3,1,1551445217000000000,1551398400000.0
2099,1101464443114921984,1,2019-03-01 12:49:22,"Great to be back from Vietnam, an amazing place. We had very substantive negotiations with Kim Jong Un - we know wh… https://t.co/z7WMMxba7m",great back vietnam amazing place -PRON- substantive negotiation kim jong know wh httpstcozwmmxbam,[],17183,0.46666666666666673,1,0,2019,3,1,1551444562000000000,1551398400000.0
2100,1101340141501714432,1,2019-03-01 04:35:26,"Today in Alaska, it was my great honor to visit with our brave men and women of the United States Military at Joint… https://t.co/jKQrrvv3la",today alaska great honor visit brave man woman united state military joint httpstcojkqrrvvla,[],17663,0.5,1,0,2019,3,1,1551414926000000000,1551398400000.0
2101,1101331345542918145,1,2019-03-01 04:00:29,https://t.co/ywNk8EhOh0,httpstcoywnkehoh,[],10285,0.0,0,0,2019,3,1,1551412829000000000,1551398400000.0
2102,1101331221655760897,1,2019-03-01 03:59:59,https://t.co/hUK9dSBM3M,httpstcohukdsbmm,[],10454,0.0,0,0,2019,3,1,1551412799000000000,1551398400000.0
2103,1101289772528603137,1,2019-03-01 01:15:17,I will be interviewed by @seanhannity at 9:00 P.M. on @FoxNews. Enjoy!,-PRON- interview seanhannity pm foxnew enjoy,[],10153,0.4,1,0,2019,3,1,1551402917000000000,1551398400000.0
2104,1101289057060077569,1,2019-03-01 01:12:26,Everyone MUST watch the opening to @TuckerCarlson - A Classic! @foxnews,everyone must watch opening tuckercarlson classic foxnew,[],12639,0.16666666666666666,0,0,2019,3,1,1551402746000000000,1551398400000.0
2105,1101065802067861505,1,2019-02-28 10:25:18,"THANK YOU to our generous hosts in Hanoi this week: President Trong, Prime Minister Phuc, and the wonderful people… https://t.co/dYi5WHA50b",thank generous host hanoi week president trong prime minister phuc wonderful people httpstcodyiwhab,[],25666,1.0,1,0,2019,2,28,1551349518000000000,1551312000000.0
2106,1100782208518946817,1,2019-02-27 15:38:24,"Great meeting and dinner with Kim Jong Un in Hanoi, Vietnam tonight. Looking forward to continuing our discussions… https://t.co/T2ocOyyYtI",great meeting dinner kim jong hanoi vietnam tonight look forward continue discussion httpstcotocoyyyti,[],21876,0.8,1,0,2019,2,27,1551281904000000000,1551225600000.0
2107,1100781840623751169,1,2019-02-27 15:36:56,Great meetings and dinner tonight in Vietnam with Kim Jong Un of North Korea. Very good dialogue. Resuming tomorrow!,great meeting dinner tonight vietnam kim jong north korea good dialogue resume tomorrow,[],21438,0.75,1,0,2019,2,27,1551281816000000000,1551225600000.0
2108,1100693519491100672,1,2019-02-27 09:45:59,All false reporting (guessing) on my intentions with respect to North Korea. Kim Jong Un and I will try very hard t… https://t.co/aCCAjDyIXB,false report guess intention respect north korea kim jong -PRON- try hard httpstcoaccajdyixb,[],21374,-0.3458333333333334,0,1,2019,2,27,1551260759000000000,1551225600000.0
2109,1100687085999132672,1,2019-02-27 09:20:25,"Fiat Chrysler will be adding more than 6,500 JOBS in Michigan (Detroit area), doubling its hourly workforce as part… https://t.co/boh9MFRdZ3",fiat chrysler add job michigan detroit area double hourly workforce part httpstcobohmfrdz,[],25116,0.0,0,0,2019,2,27,1551259225000000000,1551225600000.0
2110,1100683974899363840,1,2019-02-27 09:08:03,Michael Cohen was one of many lawyers who represented me (unfortunately). He had other clients also. He was just di… https://t.co/nM5ua0wmo3,michael cohen one many lawyer represent unfortunately -PRON- client also -PRON- di httpstconmuawmo,[],30764,0.0,0,0,2019,2,27,1551258483000000000,1551225600000.0
2111,1100666476422410240,1,2019-02-27 07:58:32,"I have now spent more time in Vietnam than Da Nang Dick Blumenthal, the third rate Senator from Connecticut (how is… https://t.co/EP8ww6rKtL",-PRON- spend time vietnam da nang dick blumenthal third rate senator connecticut httpstcoepwwrktl,[],36171,0.0,0,0,2019,2,27,1551254312000000000,1551225600000.0
2112,1100585431211618310,1,2019-02-27 02:36:29,The Democrats should stop talking about what I should do with North Korea and ask themselves instead why they didn’… https://t.co/0nx5mXQo3D,democrat stop talk -PRON- north korea ask instead httpstconxmxqod,[],40211,0.0,0,0,2019,2,27,1551234989000000000,1551225600000.0
2113,1100584141274398720,1,2019-02-27 02:31:21,"Vietnam is thriving like few places on earth. North Korea would be the same, and very quickly, if it would denuclea… https://t.co/Mg6y4NVVWe",vietnam thrive like place earth north korea would quickly would denuclea httpstcomgynvvwe,[],21349,0.3333333333333333,1,0,2019,2,27,1551234681000000000,1551225600000.0
2114,1100412227662708737,1,2019-02-26 15:08:14,"Just arrived in Vietnam. Thank you to all of the people for the great reception in Hanoi. Tremendous crowds, and so much love!",arrive vietnam thank people great reception hanoi tremendous crowd much love,[],25595,0.5444444444444444,1,0,2019,2,26,1551193694000000000,1551139200000.0
2115,1100211499350450176,1,2019-02-26 01:50:37,....This will be remembered as one of the most shocking votes in the history of Congress. If there is one thing we… https://t.co/iu6xoJ8xmL,remember one shocking vote history congress one thing -PRON- httpstcoiuxojxml,[],50517,-1.0,0,1,2019,2,26,1551145837000000000,1551139200000.0
2116,1100211495223218176,1,2019-02-26 01:50:36,Senate Democrats just voted against legislation to prevent the killing of newborn infant children. The Democrat pos… https://t.co/MGj4b6eXtM,senate democrat vote legislation prevent kill newborn infant child democrat pos httpstcomgjbextm,[],62537,0.0,0,0,2019,2,26,1551145836000000000,1551139200000.0
2117,1100184874466664448,1,2019-02-26 00:04:49,"If a deal is made with China, our great American Farmers will be treated better than they have ever been treated before!",deal make china great american farmer treat good ever treat,[],20394,0.5,1,0,2019,2,26,1551139489000000000,1551139200000.0
2118,1100127553203798016,1,2019-02-25 20:17:02,Heading over to Vietnam for my meeting with Kim Jong Un. Looking forward to a very productive Summit!,head vietnam meeting kim jong look forward productive summit,[],17565,0.0,0,0,2019,2,25,1551125822000000000,1551052800000.0
2119,1100126391729774592,1,2019-02-25 20:12:25,China Trade Deal (and more) in advanced stages. Relationship between our two Countries is very strong. I have there… https://t.co/InPk1QI5dW,china trade deal advanced stage relationship two country strong -PRON- httpstcoinpkqidw,[],15159,0.41666666666666663,1,0,2019,2,25,1551125545000000000,1551052800000.0
2120,1100110416812724224,1,2019-02-25 19:08:57,"...our foreign partners. Recovering American hostages is a priority of my Admin, and with Danny’s release, we have… https://t.co/awuDu1fG9i",foreign partner recover american hostage priority admin danny release httpstcoawudufgi,[],16687,-0.0625,0,0,2019,2,25,1551121737000000000,1551052800000.0
2121,1100110413209858048,1,2019-02-25 19:08:56,"...Danny’s recovery reflects the best of what the United States &amp; its partners can accomplish.
We work every day to… https://t.co/Gghg9zS0Sv",danny recovery reflect good united state amp partner accomplish -PRON- work every day httpstcogghgzssv,[],13992,0.7,1,0,2019,2,25,1551121736000000000,1551052800000.0
2122,1100110409736978432,1,2019-02-25 19:08:55,"It is my honor today to announce that Danny Burch, a United States citizen who has been held hostage in Yemen for 1… https://t.co/zRtBwYgOMK",-PRON- honor today announce danny burch united state citizen hold hostage yemen httpstcozrtbwygomk,[],30063,0.0,0,0,2019,2,25,1551121735000000000,1551052800000.0
2123,1100105732450443265,1,2019-02-25 18:50:20,"Congratulations to @DJohnsonPGA on his 20th PGA Tour WIN. Not only is Dustin a truly great golfer, he is a wonderfu… https://t.co/9TKUEFX1yS",congratulation djohnsonpga th pga tour win dustin truly great golfer wonderfu httpstcotkuefxys,[],8857,0.8,1,0,2019,2,25,1551120620000000000,1551052800000.0
2124,1100050798015401984,1,2019-02-25 15:12:02,Since my election as President the Dow Jones is up 43% and the NASDAQ Composite almost 50%. Great news for your 401… https://t.co/bl7slkgcLx,since election president dow jones nasdaq composite almost great news httpstcoblslkgclx,[],24546,0.8,1,0,2019,2,25,1551107522000000000,1551052800000.0
2125,1100048114382266374,1,2019-02-25 15:01:23,“Why on earth would any Republican vote not to put up a Wall or against Border Security. Please explain that to me?” @Varneyco,earth would republican vote put wall border security please explain varneyco,[],21451,0.0,0,0,2019,2,25,1551106883000000000,1551052800000.0
2126,1100017237228949506,1,2019-02-25 12:58:41,I hope our great Republican Senators don’t get led down the path of weak and ineffective Border Security. Without s… https://t.co/uc1Je2oSDv,-PRON- hope great republican senator get lead path weak ineffective border security without httpstcoucjeosdv,[],28038,0.21250000000000002,1,0,2019,2,25,1551099521000000000,1551052800000.0
2127,1100015815515082752,1,2019-02-25 12:53:02,Former Senator Harry Reid (he got thrown out) is working hard to put a good spin on his failed career. He led throu… https://t.co/IUKpCmO122,former senator harry reid get throw work hard put good spin fail career -PRON- lead throu httpstcoiukpcmo,[],22251,-0.022916666666666682,0,0,2019,2,25,1551099182000000000,1551052800000.0
2128,1100012620441100290,1,2019-02-25 12:40:20,Meeting for breakfast with our Nation’s Governors - then off to Vietnam for a very important Summit with Kim Jong U… https://t.co/ZIHISMKN6T,meeting breakfast nation governor vietnam important summit kim jong httpstcozihismknt,[],15140,0.4,1,0,2019,2,25,1551098420000000000,1551052800000.0
2129,1100002139282309121,1,2019-02-25 11:58:41,"Oil prices getting too high. OPEC, please relax and take it easy. World cannot take a price hike - fragile!",oil price get high opec please relax take easy world take price hike fragile,[],17028,0.1977777777777778,0,0,2019,2,25,1551095921000000000,1551052800000.0
2130,1100000030319169537,1,2019-02-25 11:50:18,"Be nice if Spike Lee could read his notes, or better yet not have to use notes at all, when doing his racist hit on… https://t.co/lr6Hyjb5pQ",nice spike lee could read note good yet use note racist hit httpstcolrhyjbpq,[],29639,0.6499999999999999,1,0,2019,2,25,1551095418000000000,1551052800000.0
2131,1099995611305254912,1,2019-02-25 11:32:45,"We have a State of Emergency at our Southern Border. Border Patrol, our Military and local Law Enforcement are doin… https://t.co/5e9CMdHSDe",-PRON- state emergency southern border border patrol military local law enforcement httpstcoecmdhsde,[],19024,-0.03333333333333333,0,0,2019,2,25,1551094365000000000,1551052800000.0
2132,1099803719435239426,1,2019-02-24 22:50:14,"....productive talks, I will be delaying the U.S. increase in tariffs now scheduled for March 1. Assuming both side… https://t.co/ASdNbpcCvk",productive talk -PRON- delay us increase tariff schedule march assume side httpstcoasdnbpccvk,[],20871,0.0,0,0,2019,2,24,1551048614000000000,1550966400000.0
2133,1099800961089003522,1,2019-02-24 22:39:17,I am pleased to report that the U.S. has made substantial progress in our trade talks with China on important struc… https://t.co/iFqrswXCmw,-PRON- pleased report us make substantial progress trade talk china important struc httpstcoifqrswxcmw,[],21188,0.45,1,0,2019,2,24,1551047957000000000,1550966400000.0
